"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2015-08-02";"MRU.TO";"36.299999000000";"0.091827367084";"Growth";"2016-08-02";"MRU.TO";"47.520000000000";"0.280805550745";"Growth";"2017-08-01";"MRU.TO";"42.400002000000";"0.039438579637";"Core";"2018-08-01";"MRU.TO";"43.340000000000";"0.044632259298";"Core";"2019-08-01";"MRU.TO";"52.540001000000";"0.039899878936";"Core";"2020-08-04";"MRU.TO";"58.990002000000";"0.480452319052";"Growth";"2021-08-03";"MRU.TO";"65.050003000000";"0.046521470690";"Core";"2022-08-02";"MRU.TO";"70.180000000000";"0.038058507245";"Core"
"2015-08-02";"AQN.TO";"9.410000000000";"0.066418703507";"Core";"2016-08-02";"AQN.TO";"12.170000000000";"0.112457112036";"Core";"2017-08-01";"AQN.TO";"13.350000000000";"0.125258116516";"Core";"2018-08-01";"AQN.TO";"12.840000000000";"0.150651255295";"Core";"2019-08-01";"AQN.TO";"16.690001000000";"0.125604526877";"Core";"2020-08-04";"AQN.TO";"18.389999000000";"0.110082672271";"Core";"2021-08-03";"AQN.TO";"19.879999000000";"0.152224444676";"Core";"2022-08-02";"AQN.TO";"17.950001000000";"0.148799213907";"Core"
"2015-08-02";"CP.TO";"41.848000000000";"0.014935002868";"Core";"2016-08-02";"CP.TO";"38.430000000000";"0.035612881954";"Core";"2017-08-01";"CP.TO";"39.186001000000";"0.042673296913";"Core";"2018-08-01";"CP.TO";"51.849998000000";"0.037306888961";"Core";"2019-08-01";"CP.TO";"62.166000000000";"0.256284489300";"Growth";"2020-08-04";"CP.TO";"72.321999000000";"0.027991762686";"Core";"2021-08-03";"CP.TO";"93.099998000000";"0.189612899307";"Growth";"2022-08-02";"CP.TO";"99.870003000000";"0.026744227077";"Core"
"2015-08-02";"CAR.UN.TO";"28.270000000000";"0.022108241953";"Core";"2016-08-02";"CAR.UN.TO";"32.400002000000";"0.042240832376";"Core";"2017-08-01";"CAR.UN.TO";"33.080002000000";"0.050550053035";"Core";"2018-08-01";"CAR.UN.TO";"43.160000000000";"0.268910396385";"Growth";"2019-08-01";"CAR.UN.TO";"49.220001000000";"0.323693239295";"Growth";"2020-08-04";"CAR.UN.TO";"47.730000000000";"0.042414000272";"Core";"2021-08-03";"CAR.UN.TO";"62.060001000000";"0.048762838530";"Core";"2022-08-02";"CAR.UN.TO";"47.150002000000";"0.056647845708";"Core"
"2015-08-02";"BAM.A.TO";"30.034725000000";"0.110982648695";"Growth";"2016-08-02";"BAM.A.TO";"29.305534000000";"0.046701181199";"Core";"2017-08-01";"BAM.A.TO";"32.366665000000";"0.051664138257";"Core";"2018-08-01";"BAM.A.TO";"36.180000000000";"0.053464956274";"Core";"2019-08-01";"BAM.A.TO";"43.446667000000";"0.048250874554";"Core";"2020-08-04";"BAM.A.TO";"42.660000000000";"0.047454764017";"Core";"2021-08-03";"BAM.A.TO";"68.230003000000";"0.258727242709";"Growth";"2022-08-02";"BAM.A.TO";"63.009998000000";"0.313680389013";"Growth"
"2015-08-02";"CCL.B.TO";"35.840000000000";"0.093005952381";"Growth";"2016-08-02";"CCL.B.TO";"46.820000000000";"0.285003839628";"Growth";"2017-08-01";"CCL.B.TO";"59.810001000000";"0.319525321143";"Growth";"2018-08-01";"CCL.B.TO";"65.730003000000";"0.029428906583";"Core";"2019-08-01";"CCL.B.TO";"65.190002000000";"0.032157380194";"Core";"2020-08-04";"CCL.B.TO";"45.209999000000";"0.044778152572";"Core";"2021-08-03";"CCL.B.TO";"71.309998000000";"0.042437552837";"Core";"2022-08-02";"CCL.B.TO";"63.009998000000";"0.042389241758";"Core"
"2015-08-02";"GIB.A.TO";"49.520000000000";"0.012621163166";"Core";"2016-08-02";"GIB.A.TO";"63.840000000000";"0.209020673111";"Growth";"2017-08-01";"GIB.A.TO";"66.349998000000";"0.025202651182";"Core";"2018-08-01";"GIB.A.TO";"81.239998000000";"0.023810464865";"Core";"2019-08-01";"GIB.A.TO";"102.019997000000";"0.156167242014";"Growth";"2020-08-04";"GIB.A.TO";"94.150002000000";"0.021502073181";"Core";"2021-08-03";"GIB.A.TO";"114.040001000000";"0.026536494049";"Core";"2022-08-02";"GIB.A.TO";"110.019997000000";"0.024276914300";"Core"
"2015-08-02";"NA.TO";"45.810001000000";"0.013643309023";"Core";"2016-08-02";"NA.TO";"44.180000000000";"0.030977887132";"Core";"2017-08-01";"NA.TO";"56.220001000000";"0.029743789145";"Core";"2018-08-01";"NA.TO";"63.959999000000";"0.030243310635";"Core";"2019-08-01";"NA.TO";"63.820000000000";"0.032847691620";"Core";"2020-08-04";"NA.TO";"63.830002000000";"0.031715810270";"Core";"2021-08-03";"NA.TO";"95.750000000000";"0.184365123198";"Growth";"2022-08-02";"NA.TO";"90.610001000000";"0.029477386701";"Core"
"2015-08-02";"RCI.B.TO";"45.509998000000";"0.079902522438";"Value";"2016-08-02";"RCI.B.TO";"57.080002000000";"0.079902522438";"Value";"2017-08-01";"RCI.B.TO";"65.239998000000";"0.079902522438";"Value";"2018-08-01";"RCI.B.TO";"66.370003000000";"0.029145126270";"Core";"2019-08-01";"RCI.B.TO";"69.110001000000";"0.030333376485";"Core";"2020-08-04";"RCI.B.TO";"56.320000000000";"0.035944961523";"Core";"2021-08-03";"RCI.B.TO";"63.990002000000";"0.047292103662";"Core";"2022-08-02";"RCI.B.TO";"57.610001000000";"0.046362541088";"Core"
"2015-08-02";"POW.TO";"30.950001000000";"0.020193860414";"Core";"2016-08-02";"POW.TO";"28.250000000000";"0.048446125787";"Core";"2017-08-01";"POW.TO";"30.290001000000";"0.055206200076";"Core";"2018-08-01";"POW.TO";"29.650000000000";"0.065239869072";"Core";"2019-08-01";"POW.TO";"27.959999000000";"0.074976386057";"Core";"2020-08-04";"POW.TO";"23.860001000000";"0.084845773183";"Core";"2021-08-03";"POW.TO";"40.180000000000";"0.075316620406";"Core";"2022-08-02";"POW.TO";"34.590000000000";"0.077217289344";"Core"
"2015-08-02";"SJR.B.TO";"27.920000000000";"0.022385386819";"Core";"2016-08-02";"SJR.B.TO";"26.129999000000";"0.052376697507";"Core";"2017-08-01";"SJR.B.TO";"27.780001000000";"0.060194233092";"Core";"2018-08-01";"SJR.B.TO";"27.129999000000";"0.071299748960";"Core";"2019-08-01";"SJR.B.TO";"26.049999000000";"0.080473695188";"Core";"2020-08-04";"SJR.B.TO";"24.690001000000";"0.081993525759";"Core";"2021-08-03";"SJR.B.TO";"36.610001000000";"0.082661068704";"Core";"2022-08-02";"SJR.B.TO";"34.450001000000";"0.573730046751";"Growth"
"2015-08-02";"TECK.B.TO";"9.310000000000";"0.390586856752";"Value";"2016-08-02";"TECK.B.TO";"20.000000000000";"0.390586856752";"Value";"2017-08-01";"TECK.B.TO";"27.030001000000";"0.390586856752";"Value";"2018-08-01";"TECK.B.TO";"32.380001000000";"0.059739408840";"Core";"2019-08-01";"TECK.B.TO";"25.320000000000";"0.082793826192";"Core";"2020-08-04";"TECK.B.TO";"14.050000000000";"0.144086849323";"Core";"2021-08-03";"TECK.B.TO";"28.020000000000";"0.108002205850";"Core";"2022-08-02";"TECK.B.TO";"36.119999000000";"0.547203799322";"Growth"
