"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2014-02-02";"ENB.TO";"46.299999000000";"0.013498920378";"Core";"2015-02-02";"ENB.TO";"62.570000000000";"0.012980991113";"Core";"2016-02-01";"ENB.TO";"46.970001000000";"0.016831300955";"Core";"2017-02-01";"ENB.TO";"55.139999000000";"0.572320251899";"Value";"2018-02-01";"ENB.TO";"43.990002000000";"0.572320251899";"Value";"2019-02-01";"ENB.TO";"48.389999000000";"0.572320251899";"Value";"2020-02-03";"ENB.TO";"54.590000000000";"0.129663601670";"Core";"2021-02-01";"ENB.TO";"43.520000000000";"0.147257398317";"Core";"2022-02-01";"ENB.TO";"53.990002000000";"0.115945773682";"Core"
"2014-02-02";"CVE.TO";"28.530001000000";"0.127457536239";"Value";"2015-02-02";"CVE.TO";"25.129999000000";"0.127457536239";"Value";"2016-02-01";"CVE.TO";"16.620001000000";"0.127457536239";"Value";"2017-02-01";"CVE.TO";"17.760000000000";"1.776899668773";"Value";"2018-02-01";"CVE.TO";"11.580000000000";"1.776899668773";"Value";"2019-02-01";"CVE.TO";"10.060000000000";"1.776899668773";"Value";"2020-02-03";"CVE.TO";"11.470000000000";"3.702704105584";"Value";"2021-02-01";"CVE.TO";"8.000000000000";"3.702704105584";"Value";"2022-02-01";"CVE.TO";"19.209999000000";"3.702704105584";"Value"
"2014-02-02";"CNQ.TO";"35.406464000000";"0.017652143970";"Core";"2015-02-02";"CNQ.TO";"38.099903000000";"0.021318180624";"Core";"2016-02-01";"CNQ.TO";"28.501469000000";"0.027737735998";"Core";"2017-02-01";"CNQ.TO";"38.491676000000";"0.140913225990";"Core";"2018-02-01";"CNQ.TO";"41.616062000000";"0.135326309150";"Core";"2019-02-01";"CNQ.TO";"34.280117000000";"0.172792058181";"Core";"2020-02-03";"CNQ.TO";"36.630753000000";"1.159408764844";"Value";"2021-02-01";"CNQ.TO";"28.932419000000";"1.159408764844";"Value";"2022-02-01";"CNQ.TO";"65.181198000000";"1.159408764844";"Value"
"2014-02-02";"MRU.TO";"21.066668000000";"0.029667719641";"Core";"2015-02-02";"MRU.TO";"34.580002000000";"0.023488159831";"Core";"2016-02-01";"MRU.TO";"41.220001000000";"0.115075138790";"Growth";"2017-02-01";"MRU.TO";"39.150002000000";"0.138543702729";"Core";"2018-02-01";"MRU.TO";"40.040001000000";"0.140653045234";"Core";"2019-02-01";"MRU.TO";"47.639999000000";"0.124335266487";"Core";"2020-02-03";"MRU.TO";"53.930000000000";"0.131250436031";"Core";"2021-02-01";"MRU.TO";"56.099998000000";"0.114236046404";"Core";"2022-02-01";"MRU.TO";"67.769997000000";"0.092369969457";"Core"
"2014-02-02";"AQN.TO";"7.160000000000";"0.087290502793";"Core";"2015-02-02";"AQN.TO";"10.420000000000";"0.077948235501";"Core";"2016-02-01";"AQN.TO";"11.430000000000";"0.414995392476";"Growth";"2017-02-01";"AQN.TO";"11.400000000000";"0.475788266573";"Core";"2018-02-01";"AQN.TO";"13.110000000000";"0.429576511962";"Core";"2019-02-01";"AQN.TO";"14.480000000000";"0.409069887507";"Core";"2020-02-03";"AQN.TO";"20.469999000000";"2.074744414548";"Growth";"2021-02-01";"AQN.TO";"21.580000000000";"2.672742250834";"Growth";"2022-02-01";"AQN.TO";"17.980000000000";"0.348159763791";"Core"
"2014-02-02";"CP.TO";"32.680000000000";"0.101999184007";"Growth";"2015-02-02";"CP.TO";"45.526001000000";"0.107044844188";"Growth";"2016-02-01";"CP.TO";"33.360001000000";"0.023698027547";"Core";"2017-02-01";"CP.TO";"39.414001000000";"0.800673296715";"Value";"2018-02-01";"CP.TO";"45.282001000000";"0.800673296715";"Value";"2019-02-01";"CP.TO";"53.422001000000";"0.800673296715";"Value";"2020-02-03";"CP.TO";"70.552002000000";"0.601967554245";"Growth";"2021-02-01";"CP.TO";"86.921997000000";"0.663557899768";"Growth";"2022-02-01";"CP.TO";"90.680000000000";"0.069033001246";"Core"
"2014-02-02";"CAR.UN.TO";"21.049999000000";"0.172748874542";"Value";"2015-02-02";"CAR.UN.TO";"28.559999000000";"0.172748874542";"Value";"2016-02-01";"CAR.UN.TO";"29.400000000000";"0.172748874542";"Value";"2017-02-01";"CAR.UN.TO";"31.629999000000";"0.171482339880";"Core";"2018-02-01";"CAR.UN.TO";"35.770000000000";"0.157443334409";"Core";"2019-02-01";"CAR.UN.TO";"46.799999000000";"1.603181052077";"Growth";"2020-02-03";"CAR.UN.TO";"57.150002000000";"0.743132364038";"Growth";"2021-02-01";"CAR.UN.TO";"51.540001000000";"0.124343070439";"Core";"2022-02-01";"CAR.UN.TO";"55.880001000000";"0.112024202594";"Core"
"2014-02-02";"BAM.A.TO";"18.146935000000";"0.034441077791";"Core";"2015-02-02";"BAM.A.TO";"28.562115000000";"0.170621947414";"Growth";"2016-02-01";"BAM.A.TO";"27.174587000000";"0.174552692779";"Growth";"2017-02-01";"BAM.A.TO";"30.050308000000";"0.180496860096";"Core";"2018-02-01";"BAM.A.TO";"34.133331000000";"0.164992630570";"Core";"2019-02-01";"BAM.A.TO";"37.759998000000";"0.156867910086";"Core";"2020-02-03";"BAM.A.TO";"54.906666000000";"0.773494717218";"Growth";"2021-02-01";"BAM.A.TO";"50.299999000000";"0.127408391694";"Core";"2022-02-01";"BAM.A.TO";"70.489998000000";"0.088805684928";"Core"
"2014-02-02";"CCL.B.TO";"15.892000000000";"0.209749140029";"Growth";"2015-02-02";"CCL.B.TO";"26.672001000000";"0.182713088664";"Growth";"2016-02-01";"CCL.B.TO";"39.150002000000";"0.121159568166";"Growth";"2017-02-01";"CCL.B.TO";"54.360001000000";"0.532154637150";"Growth";"2018-02-01";"CCL.B.TO";"57.630001000000";"0.097722505190";"Core";"2019-02-01";"CCL.B.TO";"55.090000000000";"0.107521001472";"Core";"2020-02-03";"CCL.B.TO";"56.369999000000";"0.125569205974";"Core";"2021-02-01";"CCL.B.TO";"59.610001000000";"0.107509509600";"Core";"2022-02-01";"CCL.B.TO";"65.620003000000";"0.095396407601";"Core"
"2014-02-02";"GIB.A.TO";"33.349998000000";"0.099950030982";"Growth";"2015-02-02";"GIB.A.TO";"50.029999000000";"0.016234671800";"Core";"2016-02-01";"GIB.A.TO";"60.349998000000";"0.078598135761";"Growth";"2017-02-01";"GIB.A.TO";"63.849998000000";"0.084948886591";"Core";"2018-02-01";"GIB.A.TO";"71.669998000000";"0.078578878596";"Core";"2019-02-01";"GIB.A.TO";"86.919998000000";"0.863194585371";"Growth";"2020-02-03";"GIB.A.TO";"102.059998000000";"0.069354655633";"Core";"2021-02-01";"GIB.A.TO";"102.639999000000";"0.062438055702";"Core";"2022-02-01";"GIB.A.TO";"109.339996000000";"0.057251808871";"Core"
"2014-02-02";"NA.TO";"41.599998000000";"0.015024039184";"Core";"2015-02-02";"NA.TO";"45.020000000000";"0.018041328608";"Core";"2016-02-01";"NA.TO";"39.619999000000";"0.019953716371";"Core";"2017-02-01";"NA.TO";"55.740002000000";"0.097308683967";"Core";"2018-02-01";"NA.TO";"63.770000000000";"0.794820960426";"Growth";"2019-02-01";"NA.TO";"61.849998000000";"0.095769315483";"Core";"2020-02-03";"NA.TO";"73.250000000000";"0.096632573586";"Core";"2021-02-01";"NA.TO";"72.300003000000";"0.088639581035";"Core";"2022-02-01";"NA.TO";"102.470001000000";"0.773809162654";"Growth"
"2014-02-02";"RCI.B.TO";"46.070000000000";"0.013566312134";"Core";"2015-02-02";"RCI.B.TO";"44.919998000000";"0.018081492656";"Core";"2016-02-01";"RCI.B.TO";"48.660000000000";"0.016246737005";"Core";"2017-02-01";"RCI.B.TO";"56.340000000000";"0.096272386207";"Core";"2018-02-01";"RCI.B.TO";"59.570000000000";"0.094540004563";"Core";"2019-02-01";"RCI.B.TO";"71.239998000000";"0.083146155775";"Core";"2020-02-03";"RCI.B.TO";"66.070000000000";"0.107133888530";"Core";"2021-02-01";"RCI.B.TO";"58.049999000000";"0.110398657798";"Core";"2022-02-01";"RCI.B.TO";"64.510002000000";"0.097037860160";"Core"
"2014-02-02";"POW.TO";"29.600000000000";"0.021114864865";"Core";"2015-02-02";"POW.TO";"31.120001000000";"0.026099633285";"Core";"2016-02-01";"POW.TO";"29.490000000000";"0.026807942444";"Core";"2017-02-01";"POW.TO";"30.410000000000";"1.037742128162";"Value";"2018-02-01";"POW.TO";"31.160000000000";"1.037742128162";"Value";"2019-02-01";"POW.TO";"25.709999000000";"1.037742128162";"Value";"2020-02-03";"POW.TO";"32.939999000000";"0.214885738618";"Core";"2021-02-01";"POW.TO";"29.740000000000";"0.215488970235";"Core";"2022-02-01";"POW.TO";"41.439999000000";"1.913422480318";"Growth"
"2014-02-02";"SJR.B.TO";"24.410000000000";"0.025604260549";"Core";"2015-02-02";"SJR.B.TO";"29.670000000000";"0.027375147082";"Core";"2016-02-01";"SJR.B.TO";"24.059999000000";"0.032858115358";"Core";"2017-02-01";"SJR.B.TO";"28.040001000000";"0.193437448127";"Core";"2018-02-01";"SJR.B.TO";"26.559999000000";"0.212038715507";"Core";"2019-02-01";"SJR.B.TO";"26.750000000000";"0.221432970882";"Core";"2020-02-03";"SJR.B.TO";"25.840000000000";"0.273929412352";"Core";"2021-02-01";"SJR.B.TO";"22.170000000000";"0.289068199133";"Core";"2022-02-01";"SJR.B.TO";"37.520000000000";"0.166842019002";"Core"
"2014-02-02";"TECK.B.TO";"26.290001000000";"0.138317363942";"Value";"2015-02-02";"TECK.B.TO";"17.100000000000";"0.138317363942";"Value";"2016-02-01";"TECK.B.TO";"5.070000000000";"0.138317363942";"Value";"2017-02-01";"TECK.B.TO";"33.110001000000";"0.873691505102";"Growth";"2018-02-01";"TECK.B.TO";"36.720001000000";"1.380330372169";"Growth";"2019-02-01";"TECK.B.TO";"30.760000000000";"0.192566058879";"Core";"2020-02-03";"TECK.B.TO";"17.219999000000";"2.466319312275";"Value";"2021-02-01";"TECK.B.TO";"24.000000000000";"2.466319312275";"Value";"2022-02-01";"TECK.B.TO";"41.209999000000";"2.466319312275";"Value"
