"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year8";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year9";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year10";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2012-02-02";"IFC.TO";"59.619999000000";"0.010165391081";"Core";"2013-02-01";"IFC.TO";"66.000000000000";"0.058864396811";"Growth";"2014-02-03";"IFC.TO";"67.000000000000";"0.012009251646";"Core";"2015-02-02";"IFC.TO";"84.750000000000";"0.015882546946";"Core";"2016-02-01";"IFC.TO";"83.440002000000";"0.015211345204";"Core";"2017-02-01";"IFC.TO";"94.519997000000";"0.015138066359";"Core";"2018-02-01";"IFC.TO";"102.989998000000";"0.015659291696";"Core";"2019-02-01";"IFC.TO";"104.790001000000";"0.016231759044";"Core";"2020-02-03";"IFC.TO";"144.449997000000";"0.100020824506";"Growth";"2021-02-01";"IFC.TO";"142.080002000000";"0.014515470801";"Core";"2022-02-01";"IFC.TO";"172.520004000000";"0.012516438263";"Core"
"2012-02-02";"FTS.TO";"33.849998000000";"0.017904302566";"Core";"2013-02-01";"FTS.TO";"34.529999000000";"0.020456784888";"Core";"2014-02-03";"FTS.TO";"30.520000000000";"0.026363691359";"Core";"2015-02-02";"FTS.TO";"41.599998000000";"0.032356873038";"Core";"2016-02-01";"FTS.TO";"40.610001000000";"0.031254238931";"Core";"2017-02-01";"FTS.TO";"41.470001000000";"0.034503254215";"Core";"2018-02-01";"FTS.TO";"42.700001000000";"0.037769329805";"Core";"2019-02-01";"FTS.TO";"46.810001000000";"0.036336808590";"Core";"2020-02-03";"FTS.TO";"58.080002000000";"0.035537208044";"Core";"2021-02-01";"FTS.TO";"51.900002000000";"0.039737149151";"Core";"2022-02-01";"FTS.TO";"59.570000000000";"0.036248715448";"Core"
"2012-02-02";"ATD.TO";"5.061667000000";"0.718412261487";"Growth";"2013-02-01";"ATD.TO";"8.076667000000";"0.481021464612";"Growth";"2014-02-03";"ATD.TO";"13.666667000000";"0.470996979892";"Growth";"2015-02-02";"ATD.TO";"25.485001000000";"0.281691620089";"Growth";"2016-02-01";"ATD.TO";"30.674999000000";"0.248261069071";"Growth";"2017-02-01";"ATD.TO";"31.985001000000";"0.347939124048";"Growth";"2018-02-01";"ATD.TO";"31.799999000000";"0.050715423621";"Core";"2019-02-01";"ATD.TO";"35.665001000000";"0.047691742570";"Core";"2020-02-03";"ATD.TO";"44.529999000000";"0.324455605755";"Growth";"2021-02-01";"ATD.TO";"39.689999000000";"0.051961657153";"Core";"2022-02-01";"ATD.TO";"53.119999000000";"0.040650150976";"Core"
"2012-02-02";"MG.TO";"20.809999000000";"0.029123528841";"Core";"2013-02-01";"MG.TO";"26.530001000000";"0.026625432910";"Core";"2014-02-03";"MG.TO";"46.044998000000";"0.139797136753";"Growth";"2015-02-02";"MG.TO";"61.430000000000";"0.116863278848";"Growth";"2016-02-01";"MG.TO";"48.900002000000";"0.025955718248";"Core";"2017-02-01";"MG.TO";"56.709999000000";"0.025231000036";"Core";"2018-02-01";"MG.TO";"69.599998000000";"0.023171702109";"Core";"2019-02-01";"MG.TO";"68.620003000000";"0.229285415939";"Growth";"2020-02-03";"MG.TO";"67.419998000000";"0.030614078545";"Core";"2021-02-01";"MG.TO";"92.320000000000";"0.022339234407";"Core";"2022-02-01";"MG.TO";"103.709999000000";"0.187388140009";"Growth"
"2012-02-02";"IMO.TO";"47.000000000000";"0.012894906512";"Core";"2013-02-01";"IMO.TO";"43.910000000000";"0.016086831285";"Core";"2014-02-03";"IMO.TO";"45.450001000000";"0.017703406877";"Core";"2015-02-02";"IMO.TO";"49.349998000000";"0.027275499660";"Core";"2016-02-01";"IMO.TO";"41.830002000000";"0.030342687391";"Core";"2017-02-01";"IMO.TO";"43.080002000000";"0.033213786452";"Core";"2018-02-01";"IMO.TO";"38.790001000000";"0.299350418347";"Value";"2019-02-01";"IMO.TO";"35.540001000000";"0.299350418347";"Value";"2020-02-03";"IMO.TO";"30.670000000000";"0.299350418347";"Value";"2021-02-01";"IMO.TO";"25.209999000000";"0.520590942110";"Value";"2022-02-01";"IMO.TO";"54.799999000000";"0.520590942110";"Value"
"2012-02-02";"PPL.TO";"27.530001000000";"0.132087304914";"Growth";"2013-02-01";"PPL.TO";"29.120001000000";"0.024257305545";"Core";"2014-02-03";"PPL.TO";"37.820000000000";"0.021274983085";"Core";"2015-02-02";"PPL.TO";"40.660000000000";"0.033104915241";"Core";"2016-02-01";"PPL.TO";"31.299999000000";"0.040550629866";"Core";"2017-02-01";"PPL.TO";"40.450001000000";"0.035373299170";"Core";"2018-02-01";"PPL.TO";"41.470001000000";"0.038889567917";"Core";"2019-02-01";"PPL.TO";"46.889999000000";"0.036274815157";"Core";"2020-02-03";"PPL.TO";"50.889999000000";"0.040558089110";"Core";"2021-02-01";"PPL.TO";"33.849998000000";"0.387713379776";"Value";"2022-02-01";"PPL.TO";"40.820000000000";"0.387713379776";"Value"
"2012-02-02";"AEM.TO";"37.419998000000";"0.106894714425";"Value";"2013-02-01";"AEM.TO";"46.169998000000";"0.106894714425";"Value";"2014-02-03";"AEM.TO";"35.209999000000";"0.106894714425";"Value";"2015-02-02";"AEM.TO";"43.480000000000";"0.030957816322";"Core";"2016-02-01";"AEM.TO";"41.889999000000";"0.030299229041";"Core";"2017-02-01";"AEM.TO";"61.910000000000";"0.179758249566";"Growth";"2018-02-01";"AEM.TO";"57.849998000000";"0.027878141334";"Core";"2019-02-01";"AEM.TO";"56.619999000000";"0.030041082241";"Core";"2020-02-03";"AEM.TO";"81.000000000000";"0.025481495238";"Core";"2021-02-01";"AEM.TO";"91.010002000000";"0.176250552757";"Growth";"2022-02-01";"AEM.TO";"60.740002000000";"0.035550475932";"Core"
"2012-02-02";"ENB.TO";"38.070000000000";"0.095517826014";"Growth";"2013-02-01";"ENB.TO";"44.250000000000";"0.087797744396";"Growth";"2014-02-03";"ENB.TO";"46.299999000000";"0.017378399085";"Core";"2015-02-02";"ENB.TO";"62.570000000000";"0.021512639503";"Core";"2016-02-01";"ENB.TO";"46.970001000000";"0.027022240733";"Core";"2017-02-01";"ENB.TO";"55.139999000000";"0.025949401754";"Core";"2018-02-01";"ENB.TO";"43.990002000000";"0.263964594206";"Value";"2019-02-01";"ENB.TO";"48.389999000000";"0.263964594206";"Value";"2020-02-03";"ENB.TO";"54.590000000000";"0.263964594206";"Value";"2021-02-01";"ENB.TO";"43.520000000000";"0.047388743576";"Core";"2022-02-01";"ENB.TO";"53.990002000000";"0.039995108339";"Core"
"2012-02-02";"CVE.TO";"37.720001000000";"0.016067353923";"Core";"2013-02-01";"CVE.TO";"33.709999000000";"0.020954398774";"Core";"2014-02-03";"CVE.TO";"28.530001000000";"0.028202587875";"Core";"2015-02-02";"CVE.TO";"25.129999000000";"0.311641059451";"Value";"2016-02-01";"CVE.TO";"16.620001000000";"0.311641059451";"Value";"2017-02-01";"CVE.TO";"17.760000000000";"0.311641059451";"Value";"2018-02-01";"CVE.TO";"11.580000000000";"1.002746375392";"Value";"2019-02-01";"CVE.TO";"10.060000000000";"1.002746375392";"Value";"2020-02-03";"CVE.TO";"11.470000000000";"1.002746375392";"Value";"2021-02-01";"CVE.TO";"8.000000000000";"1.640512141250";"Value";"2022-02-01";"CVE.TO";"19.209999000000";"1.640512141250";"Value"
"2012-02-02";"CNQ.TO";"39.647404000000";"0.015286262023";"Core";"2013-02-01";"CNQ.TO";"29.647406000000";"0.023825786368";"Core";"2014-02-03";"CNQ.TO";"35.406464000000";"0.022725224984";"Core";"2015-02-02";"CNQ.TO";"38.099903000000";"0.035329377444";"Core";"2016-02-01";"CNQ.TO";"28.501469000000";"0.044532254609";"Core";"2017-02-01";"CNQ.TO";"38.491676000000";"0.037172971808";"Core";"2018-02-01";"CNQ.TO";"41.616062000000";"0.038753076166";"Core";"2019-02-01";"CNQ.TO";"34.280117000000";"0.049618443439";"Core";"2020-02-03";"CNQ.TO";"36.630753000000";"0.056346128464";"Core";"2021-02-01";"CNQ.TO";"28.932419000000";"0.453612161845";"Value";"2022-02-01";"CNQ.TO";"65.181198000000";"0.453612161845";"Value"
"2012-02-02";"MRU.TO";"17.600000000000";"0.034435261708";"Core";"2013-02-01";"MRU.TO";"20.639999000000";"0.034223488176";"Core";"2014-02-03";"MRU.TO";"21.066668000000";"0.038193978292";"Core";"2015-02-02";"MRU.TO";"34.580002000000";"0.038925557427";"Core";"2016-02-01";"MRU.TO";"41.220001000000";"0.184750312003";"Growth";"2017-02-01";"MRU.TO";"39.150002000000";"0.036547890516";"Core";"2018-02-01";"MRU.TO";"40.040001000000";"0.290005063362";"Value";"2019-02-01";"MRU.TO";"47.639999000000";"0.290005063362";"Value";"2020-02-03";"MRU.TO";"53.930000000000";"0.290005063362";"Value";"2021-02-01";"MRU.TO";"56.099998000000";"0.036762178145";"Core";"2022-02-01";"MRU.TO";"67.769997000000";"0.031862713218";"Core"
"2012-02-02";"AQN.TO";"6.010000000000";"0.100842030959";"Core";"2013-02-01";"AQN.TO";"7.380000000000";"0.526429564976";"Growth";"2014-02-03";"AQN.TO";"7.160000000000";"0.112377075457";"Core";"2015-02-02";"AQN.TO";"10.420000000000";"0.129179064653";"Core";"2016-02-01";"AQN.TO";"11.430000000000";"0.666264920866";"Growth";"2017-02-01";"AQN.TO";"11.400000000000";"0.125513156736";"Core";"2018-02-01";"AQN.TO";"13.110000000000";"0.123016813152";"Core";"2019-02-01";"AQN.TO";"14.480000000000";"0.117467268401";"Core";"2020-02-03";"AQN.TO";"20.469999000000";"0.705813800958";"Growth";"2021-02-01";"AQN.TO";"21.580000000000";"0.743306911904";"Growth";"2022-02-01";"AQN.TO";"17.980000000000";"0.120096550568";"Core"
"2012-02-02";"CP.TO";"14.368000000000";"0.042181278261";"Core";"2013-02-01";"CP.TO";"23.156000000000";"0.167777258141";"Growth";"2014-02-03";"CP.TO";"32.680000000000";"0.196969366040";"Growth";"2015-02-02";"CP.TO";"45.526001000000";"0.157688157580";"Growth";"2016-02-01";"CP.TO";"33.360001000000";"0.038046601805";"Core";"2017-02-01";"CP.TO";"39.414001000000";"0.036303089016";"Core";"2018-02-01";"CP.TO";"45.282001000000";"0.035615705685";"Core";"2019-02-01";"CP.TO";"53.422001000000";"0.294514724927";"Growth";"2020-02-03";"CP.TO";"70.552002000000";"0.204785227779";"Growth";"2021-02-01";"CP.TO";"86.921997000000";"0.184539744973";"Growth";"2022-02-01";"CP.TO";"90.680000000000";"0.023812703785";"Core"
"2012-02-02";"CAR.UN.TO";"23.520000000000";"0.154607297464";"Growth";"2013-02-01";"CAR.UN.TO";"25.600000000000";"0.151759773028";"Growth";"2014-02-03";"CAR.UN.TO";"21.049999000000";"0.038224223207";"Core";"2015-02-02";"CAR.UN.TO";"28.559999000000";"0.274213577961";"Value";"2016-02-01";"CAR.UN.TO";"29.400000000000";"0.274213577961";"Value";"2017-02-01";"CAR.UN.TO";"31.629999000000";"0.274213577961";"Value";"2018-02-01";"CAR.UN.TO";"35.770000000000";"0.045086676556";"Core";"2019-02-01";"CAR.UN.TO";"46.799999000000";"0.336187313371";"Growth";"2020-02-03";"CAR.UN.TO";"57.150002000000";"0.252808526582";"Growth";"2021-02-01";"CAR.UN.TO";"51.540001000000";"0.040014708584";"Core";"2022-02-01";"CAR.UN.TO";"55.880001000000";"0.038642375458";"Core"
"2012-02-02";"BAM.A.TO";"13.216853000000";"0.045855137078";"Core";"2013-02-01";"BAM.A.TO";"15.518190000000";"0.045519017471";"Core";"2014-02-03";"BAM.A.TO";"18.146935000000";"0.044339160320";"Core";"2015-02-02";"BAM.A.TO";"28.562115000000";"0.251343824491";"Growth";"2016-02-01";"BAM.A.TO";"27.174587000000";"0.280240065672";"Growth";"2017-02-01";"BAM.A.TO";"30.050308000000";"0.047615152124";"Core";"2018-02-01";"BAM.A.TO";"34.133331000000";"0.047248550703";"Core";"2019-02-01";"BAM.A.TO";"37.759998000000";"0.045045713362";"Core";"2020-02-03";"BAM.A.TO";"54.906666000000";"0.263137590613";"Growth";"2021-02-01";"BAM.A.TO";"50.299999000000";"0.041001156291";"Core";"2022-02-01";"BAM.A.TO";"70.489998000000";"0.030633225145";"Core"
"2012-02-02";"CCL.B.TO";"6.514000000000";"0.093039700040";"Core";"2013-02-01";"CCL.B.TO";"11.000000000000";"0.353186380866";"Growth";"2014-02-03";"CCL.B.TO";"15.892000000000";"0.405043976981";"Growth";"2015-02-02";"CCL.B.TO";"26.672001000000";"0.269155329578";"Growth";"2016-02-01";"CCL.B.TO";"39.150002000000";"0.194518714086";"Growth";"2017-02-01";"CCL.B.TO";"54.360001000000";"0.204724669350";"Growth";"2018-02-01";"CCL.B.TO";"57.630001000000";"0.027984563464";"Core";"2019-02-01";"CCL.B.TO";"55.090000000000";"0.030875404728";"Core";"2020-02-03";"CCL.B.TO";"56.369999000000";"0.036615241279";"Core";"2021-02-01";"CCL.B.TO";"59.610001000000";"0.034597518635";"Core";"2022-02-01";"CCL.B.TO";"65.620003000000";"0.032906672973";"Core"
"2012-02-02";"GIB.A.TO";"20.650000000000";"0.029349181892";"Core";"2013-02-01";"GIB.A.TO";"26.629999000000";"0.026525452056";"Core";"2014-02-03";"GIB.A.TO";"33.349998000000";"0.193012271910";"Growth";"2015-02-02";"GIB.A.TO";"50.029999000000";"0.026904774747";"Core";"2016-02-01";"GIB.A.TO";"60.349998000000";"0.126187378589";"Growth";"2017-02-01";"GIB.A.TO";"63.849998000000";"0.022409554136";"Core";"2018-02-01";"GIB.A.TO";"71.669998000000";"0.022502448241";"Core";"2019-02-01";"GIB.A.TO";"86.919998000000";"0.181012037409";"Growth";"2020-02-03";"GIB.A.TO";"102.059998000000";"0.020223409315";"Core";"2021-02-01";"GIB.A.TO";"102.639999000000";"0.020093122959";"Core";"2022-02-01";"GIB.A.TO";"109.339996000000";"0.019748820726";"Core"
"2012-02-02";"NA.TO";"37.785000000000";"0.016039714333";"Core";"2013-02-01";"NA.TO";"39.735001000000";"0.017777091832";"Core";"2014-02-03";"NA.TO";"41.599998000000";"0.019341824494";"Core";"2015-02-02";"NA.TO";"45.020000000000";"0.029898841708";"Core";"2016-02-01";"NA.TO";"39.619999000000";"0.032035202077";"Core";"2017-02-01";"NA.TO";"55.740002000000";"0.025670074192";"Core";"2018-02-01";"NA.TO";"63.770000000000";"0.202320893263";"Growth";"2019-02-01";"NA.TO";"61.849998000000";"0.027500826216";"Core";"2020-02-03";"NA.TO";"73.250000000000";"0.028177489614";"Core";"2021-02-01";"NA.TO";"72.300003000000";"0.028525007398";"Core";"2022-02-01";"NA.TO";"102.470001000000";"0.189655739468";"Growth"
"2012-02-02";"RCI.B.TO";"38.689999000000";"0.015664528863";"Core";"2013-02-01";"RCI.B.TO";"46.369999000000";"0.015233400409";"Core";"2014-02-03";"RCI.B.TO";"46.070000000000";"0.017465158678";"Core";"2015-02-02";"RCI.B.TO";"44.919998000000";"0.174344164315";"Value";"2016-02-01";"RCI.B.TO";"48.660000000000";"0.174344164315";"Value";"2017-02-01";"RCI.B.TO";"56.340000000000";"0.174344164315";"Value";"2018-02-01";"RCI.B.TO";"59.570000000000";"0.027073198261";"Core";"2019-02-01";"RCI.B.TO";"71.239998000000";"0.023875997953";"Core";"2020-02-03";"RCI.B.TO";"66.070000000000";"0.031239611234";"Core";"2021-02-01";"RCI.B.TO";"58.049999000000";"0.035527272282";"Core";"2022-02-01";"RCI.B.TO";"64.510002000000";"0.033472886564";"Core"
"2012-02-02";"POW.TO";"24.750000000000";"0.161616161616";"Value";"2013-02-01";"POW.TO";"26.309999000000";"0.161616161616";"Value";"2014-02-03";"POW.TO";"29.600000000000";"0.161616161616";"Value";"2015-02-02";"POW.TO";"31.120001000000";"0.043253400078";"Core";"2016-02-01";"POW.TO";"29.490000000000";"0.043039493871";"Core";"2017-02-01";"POW.TO";"30.410000000000";"0.047051956159";"Core";"2018-02-01";"POW.TO";"31.160000000000";"0.051757073826";"Core";"2019-02-01";"POW.TO";"25.709999000000";"0.066158152960";"Core";"2020-02-03";"POW.TO";"32.939999000000";"0.062659416421";"Core";"2021-02-01";"POW.TO";"29.740000000000";"0.069346271702";"Core";"2022-02-01";"POW.TO";"41.439999000000";"0.468967767421";"Growth"
"2012-02-02";"SJR.B.TO";"19.700001000000";"0.030764496208";"Core";"2013-02-01";"SJR.B.TO";"23.500000000000";"0.030058415393";"Core";"2014-02-03";"SJR.B.TO";"24.410000000000";"0.032962714472";"Core";"2015-02-02";"SJR.B.TO";"29.670000000000";"0.045367234705";"Core";"2016-02-01";"SJR.B.TO";"24.059999000000";"0.052752898047";"Core";"2017-02-01";"SJR.B.TO";"28.040001000000";"0.051028885013";"Core";"2018-02-01";"SJR.B.TO";"26.559999000000";"0.060721027151";"Core";"2019-02-01";"SJR.B.TO";"26.750000000000";"0.063586020428";"Core";"2020-02-03";"SJR.B.TO";"25.840000000000";"0.079876204112";"Core";"2021-02-01";"SJR.B.TO";"22.170000000000";"0.591975513306";"Value";"2022-02-01";"SJR.B.TO";"37.520000000000";"0.591975513306";"Value"
"2012-02-02";"TECK.B.TO";"42.520000000000";"0.014253542005";"Core";"2013-02-01";"TECK.B.TO";"37.000000000000";"0.019091155722";"Core";"2014-02-03";"TECK.B.TO";"26.290001000000";"0.030605546963";"Core";"2015-02-02";"TECK.B.TO";"17.100000000000";"0.457984766804";"Value";"2016-02-01";"TECK.B.TO";"5.070000000000";"0.457984766804";"Value";"2017-02-01";"TECK.B.TO";"33.110001000000";"0.457984766804";"Value";"2018-02-01";"TECK.B.TO";"36.720001000000";"0.351361737800";"Growth";"2019-02-01";"TECK.B.TO";"30.760000000000";"0.055296685515";"Core";"2020-02-03";"TECK.B.TO";"17.219999000000";"0.119860698845";"Core";"2021-02-01";"TECK.B.TO";"24.000000000000";"0.546837380417";"Value";"2022-02-01";"TECK.B.TO";"41.209999000000";"0.546837380417";"Value"
