"Inception";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year1";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year2";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year3";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year4";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year5";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year6";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin";"Year7";"SymbolGuid";"SymbolTimeIndexValue";"UnitsFraction";"Bin"
"2015-02-02";"CP.TO";"45.526001000000";"0.073218232661";"Growth";"2016-02-01";"CP.TO";"33.360001000000";"0.040333657084";"Core";"2017-02-01";"CP.TO";"39.414001000000";"0.038556443493";"Core";"2018-02-01";"CP.TO";"45.282001000000";"0.030747531240";"Core";"2019-02-01";"CP.TO";"53.422001000000";"0.254119044042";"Growth";"2020-02-03";"CP.TO";"70.552002000000";"0.176489398174";"Growth";"2021-02-01";"CP.TO";"86.921997000000";"0.159076014418";"Growth";"2022-02-01";"CP.TO";"90.680000000000";"0.019920588120";"Core"
"2015-02-02";"CAR.UN.TO";"28.559999000000";"0.127323661194";"Value";"2016-02-01";"CAR.UN.TO";"29.400000000000";"0.127323661194";"Value";"2017-02-01";"CAR.UN.TO";"31.629999000000";"0.127323661194";"Value";"2018-02-01";"CAR.UN.TO";"35.770000000000";"0.038923951366";"Core";"2019-02-01";"CAR.UN.TO";"46.799999000000";"0.290075814423";"Growth";"2020-02-03";"CAR.UN.TO";"57.150002000000";"0.217877164256";"Growth";"2021-02-01";"CAR.UN.TO";"51.540001000000";"0.033535129462";"Core";"2022-02-01";"CAR.UN.TO";"55.880001000000";"0.032326394029";"Core"
"2015-02-02";"BAM.A.TO";"28.562115000000";"0.116704709484";"Growth";"2016-02-01";"BAM.A.TO";"27.174587000000";"0.306088442667";"Growth";"2017-02-01";"BAM.A.TO";"30.050308000000";"0.050570653133";"Core";"2018-02-01";"BAM.A.TO";"34.133331000000";"0.040790327213";"Core";"2019-02-01";"BAM.A.TO";"37.759998000000";"0.037844414987";"Core";"2020-02-03";"BAM.A.TO";"54.906666000000";"0.226779028488";"Growth";"2021-02-01";"BAM.A.TO";"50.299999000000";"0.034361841757";"Core";"2022-02-01";"BAM.A.TO";"70.489998000000";"0.025626315533";"Core"
"2015-02-02";"CCL.B.TO";"26.672001000000";"0.124975000313";"Growth";"2016-02-01";"CCL.B.TO";"39.150002000000";"0.212460449298";"Growth";"2017-02-01";"CCL.B.TO";"54.360001000000";"0.223644396534";"Growth";"2018-02-01";"CCL.B.TO";"57.630001000000";"0.024159460632";"Core";"2019-02-01";"CCL.B.TO";"55.090000000000";"0.025939463318";"Core";"2020-02-03";"CCL.B.TO";"56.369999000000";"0.030679440881";"Core";"2021-02-01";"CCL.B.TO";"59.610001000000";"0.028995144724";"Core";"2022-02-01";"CCL.B.TO";"65.620003000000";"0.027528175070";"Core"
"2015-02-02";"GIB.A.TO";"50.029999000000";"0.012492504747";"Core";"2016-02-01";"GIB.A.TO";"60.349998000000";"0.137826467119";"Growth";"2017-02-01";"GIB.A.TO";"63.849998000000";"0.023800528583";"Core";"2018-02-01";"GIB.A.TO";"71.669998000000";"0.019426674749";"Core";"2019-02-01";"GIB.A.TO";"86.919998000000";"0.156184401027";"Growth";"2020-02-03";"GIB.A.TO";"102.059998000000";"0.016944935192";"Core";"2021-02-01";"GIB.A.TO";"102.639999000000";"0.016839444884";"Core";"2022-02-01";"GIB.A.TO";"109.339996000000";"0.016520934670";"Core"
"2015-02-02";"NA.TO";"45.020000000000";"0.013882718792";"Core";"2016-02-01";"NA.TO";"39.619999000000";"0.033960900419";"Core";"2017-02-01";"NA.TO";"55.740002000000";"0.027263431071";"Core";"2018-02-01";"NA.TO";"63.770000000000";"0.157199782510";"Growth";"2019-02-01";"NA.TO";"61.849998000000";"0.023104366700";"Core";"2020-02-03";"NA.TO";"73.250000000000";"0.023609557021";"Core";"2021-02-01";"NA.TO";"72.300003000000";"0.023905954831";"Core";"2022-02-01";"NA.TO";"102.470001000000";"0.163064213387";"Growth"
"2015-02-02";"RCI.B.TO";"44.919998000000";"0.080951999071";"Value";"2016-02-01";"RCI.B.TO";"48.660000000000";"0.080951999071";"Value";"2017-02-01";"RCI.B.TO";"56.340000000000";"0.080951999071";"Value";"2018-02-01";"RCI.B.TO";"59.570000000000";"0.023372666449";"Core";"2019-02-01";"RCI.B.TO";"71.239998000000";"0.020059026871";"Core";"2020-02-03";"RCI.B.TO";"66.070000000000";"0.026175269439";"Core";"2021-02-01";"RCI.B.TO";"58.049999000000";"0.029774343424";"Core";"2022-02-01";"RCI.B.TO";"64.510002000000";"0.028001842733";"Core"
"2015-02-02";"POW.TO";"31.120001000000";"0.020083546912";"Core";"2016-02-01";"POW.TO";"29.490000000000";"0.045626681609";"Core";"2017-02-01";"POW.TO";"30.410000000000";"0.049972499257";"Core";"2018-02-01";"POW.TO";"31.160000000000";"0.044682597573";"Core";"2019-02-01";"POW.TO";"25.709999000000";"0.055581683772";"Core";"2020-02-03";"POW.TO";"32.939999000000";"0.052501521078";"Core";"2021-02-01";"POW.TO";"29.740000000000";"0.058117034499";"Core";"2022-02-01";"POW.TO";"41.439999000000";"0.403214056758";"Growth"
"2015-02-02";"SJR.B.TO";"29.670000000000";"0.021065048871";"Core";"2016-02-01";"SJR.B.TO";"24.059999000000";"0.055923977414";"Core";"2017-02-01";"SJR.B.TO";"28.040001000000";"0.054196278467";"Core";"2018-02-01";"SJR.B.TO";"26.559999000000";"0.052421302440";"Core";"2019-02-01";"SJR.B.TO";"26.750000000000";"0.053420748942";"Core";"2020-02-03";"SJR.B.TO";"25.840000000000";"0.066927246587";"Core";"2021-02-01";"SJR.B.TO";"22.170000000000";"0.510291727693";"Value";"2022-02-01";"SJR.B.TO";"37.520000000000";"0.510291727693";"Value"
"2015-02-02";"TECK.B.TO";"17.100000000000";"0.212652844232";"Value";"2016-02-01";"TECK.B.TO";"5.070000000000";"0.212652844232";"Value";"2017-02-01";"TECK.B.TO";"33.110001000000";"0.212652844232";"Value";"2018-02-01";"TECK.B.TO";"36.720001000000";"0.273001902442";"Growth";"2019-02-01";"TECK.B.TO";"30.760000000000";"0.046456600592";"Core";"2020-02-03";"TECK.B.TO";"17.219999000000";"0.100429741709";"Core";"2021-02-01";"TECK.B.TO";"24.000000000000";"0.471381983456";"Value";"2022-02-01";"TECK.B.TO";"41.209999000000";"0.471381983456";"Value"
